0.031169425919799973,0.03807701986065144,0.03886553681222755,0.03423352089761743,0.02545355448784644,0.013900895458568208,0.0009980268132719627,-0.011609938067152992,-0.022014007967275262,-0.028343584276137486,-0.029293944830495185,-0.024590850976171016,-0.015131357050457109,-0.002721787692390787,0.010403706217670339,0.02203790034322634,0.030338066293773776,0.03406960680781304,0.03277877476839891,0.026879385197868463,0.017598077166493423,0.006728366433053565,-0.0037596599264006145,-0.012116791191833245,-0.017121017881777376,-0.018264096763917534,-0.015778029332611895,-0.010478633731749412,-0.0035064725728466903,0.003909197823415547,0.010615435029565141,0.01566540021584504,0.018442216108676156,0.018746759187796693,0.01679960020552919,0.013156939515151855,0.008590666289331871,0.003961292860539659,6.775592185619822e-05,-0.002519304769405553,-0.003575374126532721,-0.003226351632670703,-0.0018457572912029194,9.000750264735041e-05,0.0021281047870355674,0.0039225384399772245,0.00527103595107449,0.006108218616588862,0.006469509338779475,0.006454833194117521,0.0062084696702475045,0.005898166668626623,0.005671489691050975,0.00559848239945681,0.005637775644592807,0.0056567621152672845,0.005499468167231646,0.005064643506194212,0.00435477827694368,0.0034756096637862596,0.0025909180082637553
0.03892663104838939,0.046620851246574016,0.04769820420209569,0.04287785790007108,0.03346766469752292,0.020901668596644024,0.006728887393761901,-0.007178125664383056,-0.018611641379212097,-0.02542817459959628,-0.0261837804463525,-0.02065426532327287,-0.00995316057902046,0.003814278968415935,0.018126830365607083,0.03056309430312825,0.039160026129101785,0.04265444166082122,0.04064865153377331,0.03369185302157445,0.023212603702476478,0.011238566721344878,-4.579909560894352e-05,-0.00874419120367042,-0.013583307720595676,-0.01410790618462869,-0.010692636558380708,-0.0043475654845752665,0.0035874275489022472,0.01171527386214228,0.018768850204533713,0.02375488262489761,0.026086550859891512,0.025667675610391218,0.022871666659601393,0.018420808639517398,0.013232092270056547,0.008267508499856024,0.004369733822079662,0.002087765532702547,0.0015635242230850124,0.0025481449371185932,0.004535530021437334,0.0069366960868871355,0.009227059043314514,0.011039450632193144,0.012198915080856867,0.012702523267625734,0.012663753277853157,0.012259394081055225,0.011699926044190553,0.011202636745001097,0.010940539397880901,0.010977681811641604,0.011234212884857396,0.011516130381104411,0.01160112541623088,0.01133575247846521,0.010697220513497342,0.009795102102725523,0.008818156560932107
0.04709467819129921,0.055609069360310064,0.056988180835973595,0.05196793674025753,0.04189003305506163,0.02825149139021762,0.01274014404778799,-0.0025248229133201724,-0.015017973218117195,-0.022313652755540876,-0.022833724777543078,-0.01641993390181272,-0.0044209022890322885,0.010745203435055181,0.026263774127925785,0.03949932127650087,0.04837184164331563,0.05159389851709722,0.04882912089533449,0.040769713022118514,0.029056514698109707,0.015961811979048092,0.0038906251165325284,-0.005114632491177641,-0.009737252806098842,-0.009587177490226369,-0.005194638595315333,0.002225602500936154,0.011128323761133499,0.019947530100256586,0.027305454978345238,0.03217015157263624,0.03399604492959784,0.03280265854543647,0.02912743342780595,0.02386517388675981,0.018078100974854974,0.012824101145587324,0.008980127618218606,0.007062320914387389,0.0071191189671513805,0.008769981229266394,0.01137108943737862,0.014220076275926398,0.016724342147615374,0.01850332548194259,0.01941973168735999,0.019543606383454933,0.019074683303914923,0.018270910155329063,0.017409145659231885,0.016752876066919255,0.0164945432300782,0.016684509169856518,0.017196384454253012,0.017767888613750477,0.018106091539905653,0.018004566438329386,0.017418005406819634,0.016465240986808016,0.015366501468453461
0.055615628803601415,0.06497596666564723,0.06666439277537854,0.061430843901519316,0.05064979583689815,0.035885465645918574,0.018976035392768452,0.002304540193643484,-0.011269576183928695,-0.019031727546594657,-0.019275854936309844,-0.011924969888578558,0.0014205892451405536,0.0180181713599857,0.03475535368400413,0.04878361445675832,0.05790954841801872,0.060825593549711704,0.05726159282991678,0.048059827847577036,0.03508286763156403,0.020856782668251972,0.00801191632632902,-0.0012652664475320471,-0.005622864731911974,-0.004747597084495708,0.00066314315440269,0.009181146712321071,0.01905137180047215,0.028538848395309166,0.03615918031429167,0.04084931465617024,0.042115346576877974,0.04010398354359378,0.035526364172287245,0.029454799173688383,0.02309582182211723,0.01759717504855971,0.013860827541126088,0.012359667398612828,0.013039033398281018,0.015379456172567085,0.01859558941918519,0.021871851551736987,0.024551833970877096,0.026249227337840436,0.026874076314630277,0.026578858948480187,0.025656509417778355,0.024449257545576086,0.023299601946231166,0.022513350501339083,0.02229627835282856,0.022677783819380744,0.02347771668582737,0.02435971271377451,0.024957017901836805,0.02501028895920346,0.024454924394139682,0.02342445774673209,0.02217671553561494
0.06443475972718835,0.07465973538357945,0.07666094436202919,0.07119967872990624,0.05968267718259623,0.04374551802443739,0.0253872904344392,0.00727024838185996,-0.007398428120357889,-0.015610674230944872,-0.015539672926563053,-0.007204247203728434,0.007528907605036321,0.025583312103748146,0.04354596275103102,0.05835716798752648,0.06771381251733652,0.07029212717949089,0.0658926871169726,0.0555143216833507,0.041249790226685706,0.025886781209922348,0.012284387002059347,0.0027701735118942084,-0.001277099819983668,0.0003682007340517768,0.006831305992618587,0.016463390128064026,0.02729642361304447,0.03742753673726995,0.04526977314855163,0.049736398101120224,0.050394766900579924,0.04752900905990077,0.042032183183074445,0.03515779939638339,0.0282549234560042,0.022554838680858696,0.018975593785678896,0.017937287506744212,0.019273764131579635,0.022320700620305334,0.026148582049533478,0.029829581728621643,0.03264796998174265,0.03421910428015295,0.03450930543888661,0.033761872587824523,0.032368733931217766,0.030758509866125314,0.029337881052152626,0.02845075779822874,0.028310231710082276,0.028917955533669264,0.03003362878598749,0.03124199453542964,0.03210021115919805,0.03229676097560802,0.031751260708694114,0.03061726647318387,0.029195890777565264
0.07350115543576655,0.08460350979242043,0.08691750447238714,0.08121374230695957,0.06893094871847491,0.051780056943632954,0.03193068656718302,0.012337781285577852,-0.0034323760366374786,-0.012075620837822487,-0.011652147685985166,-0.0022902065041803116,0.013864436543561613,0.03339416145613356,0.052584060613412795,0.06816579893135717,0.07773032331447025,0.07994136217725015,0.07467436376023678,0.06309054298083641,0.04752030040214561,0.03101947753772423,0.016678122781226337,0.006961238143766771,0.003266149411947257,0.005720785432610738,0.013264110644725775,0.024020974160577198,0.035808608768406615,0.046557419017636506,0.054582838612702585,0.05878128099845589,0.05879014422136452,0.05504001215486188,0.04861275125237064,0.04094561836304707,0.03352773689523015,0.0276674814567257,0.02429046113428484,0.023755317208622576,0.02577715554998468,0.02954207254891894,0.033974751309644335,0.0380367243968388,0.04095759694748632,0.042361465594057186,0.04227909660514178,0.04105197430121839,0.039175757345136994,0.03716670299091844,0.03549366441702491,0.03453424720141629,0.03450303233266586,0.03536768831872475,0.03682218077396998,0.03836845561016332,0.03948612321152453,0.03981276139206391,0.03925587042077366,0.03799413420472631,0.036377152669326715
0.08276799616903771,0.09475531508076646,0.0973793850681391,0.09141845514615814,0.07834317537027591,0.05994360097897983,0.038568533432379426,0.01747727883339148,0.0006044125210262485,-0.00844883351215392,-0.0076378029177072496,0.0027872264150738194,0.020390538677088503,0.04140788996074482,0.061822388386166646,0.07816011698282835,0.08790989190624668,0.08972642859539029,0.08356381134140804,0.07075083740880245,0.053861993962212716,0.03622657266601542,0.021166693416068465,0.011280574714385538,0.007975993139201103,0.01127396074967546,0.019919561880719333,0.03180693223597308,0.04453765930664889,0.05587782799091372,0.06404967787278544,0.06793945173911309,0.06726254848697599,0.062603896156323,0.05523982796538301,0.04679289228666864,0.038889246949923434,0.032907891682883855,0.02977395126497801,0.029776799585781784,0.032506630161026354,0.036996301480210145,0.04202392261678248,0.0464424910897608,0.04943165922923559,0.05063094008859352,0.05014294288450249,0.04841371678719226,0.04604645020218288,0.04364555256866191,0.04173962965357232,0.04073550728762384,0.040843695461746585,0.04199220259588989,0.04380443867426916,0.045696458011453736,0.04706954208976584,0.047512035202992284,0.04692303523505352,0.045511176789478816,0.04367924395639762
0.0921926320118063,0.10506810540734089,0.10799741281388801,0.10176510068193806,0.08787383270052454,0.06819628627544108,0.04526813557036373,0.022663021863948793,0.004691025170611721,-0.00474999232498545,-0.0035188395037811585,0.008000638103527719,0.0270736111588277,0.04958536084506521,0.07121799172009113,0.08829549247041543,0.09820835150128658,0.0996055454995618,0.09252318568630466,0.07846221206950943,0.06024666659895182,0.04148343910898937,0.025726842941965852,0.015703710486162814,0.012824415016934376,0.016994707242979253,0.026759368515835123,0.03977862181115091,0.05343847101377103,0.06534336156269675,0.07362699566709603,0.0771716553597436,0.07577790292524797,0.07019182591880578,0.061888770646153404,0.05267724650594664,0.04431699990651458,0.03825126507993542,0.035397149540683896,0.035967779033184925,0.03942324551233448,0.04464045901844711,0.05025091255169148,0.05500155958148774,0.05802678966972868,0.05898777399447733,0.058065601454653094,0.05581636005796234,0.05295371881409311,0.050170149960237206,0.04805129832539484,0.04702875902745909,0.047303728913643164,0.048759439936111204,0.05094463609702027,0.05318710250380902,0.054809579493001734,0.055353144408329995,0.054712175626030465,0.05312975746264443,0.05106605050846879
0.10173650968568564,0.1154996039987146,0.11872767050965205,0.11221046432789153,0.09748285579592401,0.07650335279268539,0.05200126143371295,0.027872943436348413,0.00880941471820984,-0.0009964518165127695,0.0006847274007155124,0.013325064912681844,0.033883046011372944,0.05789106871690615,0.08073211212859897,0.09853188940262321,0.1085863297238453,0.10954173253250862,0.1015192629869619,0.08619594627478211,0.06664991140465168,0.0467686950995968,0.030338179789849533,0.020208824076656633,0.01778611815410315,0.02285306329903415,0.03374882367904189,0.047897559549777535,0.06247052585292118,0.07491358497565637,0.08327653175767111,0.08644348314946376,0.08430656431923114,0.07777884060357801,0.0685382079917691,0.05857905726164797,0.049790960893154046,0.04367514187437209,0.041133686994939016,0.04229728406881583,0.04649163161975184,0.052435812984504185,0.058615276553724505,0.06367371224257698,0.06670485005821347,0.06739730865661536,0.06601656110693958,0.06323336768305025,0.05987408333258776,0.056718653852253234,0.054406851070791615,0.053390683244000814,0.053857137599536725,0.05564010122514451,0.05821019308769729,0.060805181849705243,0.06266952554776878,0.06329921002034405,0.06258748605407156,0.060816040051296975,0.05850611014401843
0.11136500315905859,0.12601205201491783,0.12953115970678117,0.12271641742846197,0.10713516003739082,0.08483463219747045,0.05874363917229844,0.03308818032558447,0.012944046781004928,0.0027965165577544665,0.004954914286776586,0.018737889135440028,0.04079112518740777,0.06629299787622721,0.09032999179780755,0.10883361438405659,0.11900894601019159,0.11950246034557543,0.11052305496483954,0.09392718328592142,0.07305071853622844,0.05206394584151214,0.034982878847080956,0.024776516167402104,0.02283834672254463,0.02882196585796086,0.040856622130912845,0.05612919458103047,0.07159767029304398,0.08455267539926503,0.09296465488080359,0.09572493959988912,0.09282289346408691,0.08534345773362034,0.07516971050492863,0.06448120262116638,0.05529334386335777,0.04915929742677144,0.046959659444141606,0.04873723588316405,0.05367984931815438,0.06034760782732622,0.067080997096904,0.07242343279306075,0.0754324562805884,0.07582946472434787,0.07396952427137096,0.07064193191259607,0.0667872792562982,0.06327198940813147,0.06078692967555979,0.0598003048757616,0.0604803624916737,0.06260759732692016,0.06557163821175965,0.06851903928906233,0.07061662149237243,0.0713175927825311,0.07051753465385611,0.06854053110633607,0.06597213031927555
0.12104718740954651,0.13657190475049238,0.1403734249210739,0.1332494792046808,0.11680016373187206,0.09316405605870347,0.0654744890477784,0.03829266802265491,0.017081584005823033,0.006615501876413535,0.009275617052094363,0.0242187079979692,0.04777287296323558,0.07476243022138729,0.09998062685412767,0.11916901879442976,0.12944546859662925,0.12945927402679488,0.1195094070826718,0.10163452915195702,0.0794310932025885,0.05735334319693819,0.039645402483122344,0.029389586690856756,0.027960698634158468,0.03487706708720756,0.048054651718370006,0.06444264600582239,0.08078779281703102,0.09422904425790203,0.10266194605708609,0.10499001040654657,0.10130483576725866,0.0928672941943488,0.08176747217291239,0.07036880709763749,0.06080842975823918,0.05468560609852704,0.05285350623544731,0.05526230415777484,0.06095919944985495,0.06834480248302875,0.07561614224744616,0.08121949215165537,0.08418051020126799,0.08425824938579755,0.08190192453626019,0.07802253480761456,0.07367588866378591,0.06981356248346768,0.06717442820725923,0.06623885093178848,0.06715217262140302,0.06963794168944817,0.0730024679727247,0.07630023907222087,0.07862178638721662,0.07937954590219562,0.07847485403870458,0.07627763252288988,0.07344053023893116
0.13075557602252824,0.1471495025963747,0.1512241634484962,0.1437803816295876,0.12645132381929922,0.10146919546378236,0.0721760972138537,0.0434727789885415,0.021210606601573784,0.010448750018900707,0.013632452969402853,0.029749189018222134,0.05480588330148281,0.08327372416943744,0.10965649331240002,0.12951017656144934,0.1398689583694689,0.13938741240427227,0.1284566100876468,0.10929966870187005,0.08577570031058485,0.0626233272469502,0.04431224387425559,0.034032830103383954,0.03313493687999552,0.0409965389860738,0.05531776384375155,0.07281042341368794,0.09001248987713548,0.10391495685294759,0.112342788949152,0.11421624663618639,0.10973352400583838,0.10033471046369576,0.08831801178083107,0.07622904408517693,0.06632238310088848,0.0602378909991607,0.05879586526294668,0.06184974194729449,0.0683040043055329,0.07639978767095136,0.08419251571072113,0.09003454029339725,0.09292375228059686,0.0926612971228601,0.08979448393909709,0.08535854944513127,0.08052500389882518,0.07632899309999619,0.07355429290625952,0.0726895944085449,0.07385352968132952,0.07670960671910254,0.08047896843280523,0.0841239826785027,0.08665932276322505,0.08745986170203822,0.08643554275574666,0.08400521789518646,0.08089101594540446
0.14046584898240239,0.15771873665978875,0.1620568403328796,0.15428364674762102,0.13606570064469717,0.10973083818921062,0.0788334323608309,0.04861700259751321,0.02532136575884679,0.014285981483273341,0.018012613639520156,0.03531291699641469,0.06187013391355983,0.09180408062818302,0.11933326325144925,0.13983256001379357,0.15025591418627063,0.14926543791969674,0.1373460280850193,0.1169070090837282,0.09207154022852244,0.06786230807925439,0.04897169382299401,0.03869280303611096,0.03834480453318067,0.047160875032279434,0.06262354009772968,0.08120814422934294,0.09924673453180835,0.11358616230859161,0.12198497883672546,0.1233843740220723,0.11809291007801867,0.1077324833317583,0.09480989855049121,0.08205083592147881,0.07182307365780366,0.0658017689429542,0.0647694159680367,0.06847920215884376,0.07569137706128566,0.08448809814234776,0.09278516245027099,0.09884471467194436,0.1016403435540155,0.10101944711654079,0.09763081212655556,0.09263588114187772,0.08732192417363349,0.08280587036971626,0.0799133269731893,0.07913769320409761,0.08056743765497132,0.08380335971764728,0.08798001685236198,0.09196756576639671,0.09470661824373604,0.09553652657797387,0.09437888698961752,0.09170423950834336,0.08830619233305376
0.15015657823962755,0.16825672030868993,0.17284831753300783,0.16473719132307812,0.14562355812610356,0.11793260407909115,0.08543380364716621,0.05371566368919533,0.029405566929209287,0.018118225191367153,0.02240472183980402,0.04089524147749732,0.06894779988811274,0.10033330675917157,0.12898952280164866,0.1501147215785344,0.16058593191172885,0.1590748866131565,0.14616175301289366,0.12444335619959283,0.09830765669920308,0.07306055664797295,0.05361363091472669,0.043357710436537696,0.04357584745771965,0.0533526948339426,0.06995205645676673,0.08961425690394538,0.10846855666987415,0.12322154225848865,0.13156935670924647,0.1324779324395398,0.12636942879837978,0.11504950925813706,0.10123350092286637,0.08782472873638936,0.07729990719175289,0.0713644967478483,0.07075873423937783,0.07513254401748043,0.08310098960759718,0.09258813019479711,0.10137278766077731,0.10762927496494182,0.11031147995292234,0.10931636118307002,0.10539704695451169,0.09984264759706094,0.094055884202064,0.08923352946601541,0.08624000687941508,0.08557002984550113,0.08727878601287123,0.09090208976051047,0.09548687583345201,0.09981142696579381,0.10274385424175136,0.10359039314510923,0.1022870092160542,0.09935836940425058,0.09567121300370851
0.15980896136761547,0.17874347566326299,0.18357850549820637,0.17512195902329933,0.15510799488028437,0.126060600253176,0.09196655848715135,0.05876067628363907,0.033456181009904065,0.02193767296563684,0.026798697588085292,0.046483127234710236,0.07602306395805195,0.10884358508460246,0.1386064999496017,0.16033799068667473,0.17084138352375927,0.16879994202162066,0.15489028806669206,0.1318976174715336,0.1044748762715398,0.07820970088168169,0.05822933367722975,0.048017169204322106,0.04881524693332491,0.059556556095522,0.07728566566170092,0.09800977598187956,0.11765874087796158,0.13280278295660083,0.14107947209669333,0.1414829471762595,0.1345516929492463,0.12227653822454032,0.10758076564143065,0.09354266824945452,0.08274366759645413,0.07691482286130312,0.07675005661257439,0.08179365039345267,0.0905148460708634,0.1006808711655207,0.10993594835562837,0.11637026353889354,0.11892104315364482,0.11753818008153107,0.11308153477097141,0.10696889552927034,0.1007178129181181,0.09560285029149876,0.09252431170337808,0.09197505660233372,0.09397419338179103,0.09799063332215134,0.10298298850417023,0.10763825796905983,0.11075372861454724,0.11160487455692095,0.11014454558356107,0.10695367510039706,0.10297346696886088
0.1694065683095654,0.18916163936257288,0.19423004014415415,0.18542158401226147,0.16450461277241152,0.13410311306590977,0.0984228153858646,0.06374532872322843,0.03746727882587868,0.02573753789598157,0.031185633568402496,0.05206501112708172,0.08308193971256991,0.11731925275348229,0.1481678069537931,0.17048618983183292,0.18100711930651453,0.17842713693318485,0.16352026090936794,0.139260540117207,0.11056557750138939,0.08330281159056523,0.0628113138612829,0.05266209044287812,0.054051663390471245,0.06575877651495315,0.08460878132461705,0.10637803286742875,0.1268005449511815,0.1423140731708073,0.15050127551010262,0.1503876318839707,0.14263022748425586,0.12940593680728826,0.11384501649407025,0.09919784102759621,0.08814637141325568,0.08244284693422185,0.08273128189782236,0.08844824685331686,0.09791706659231758,0.10874964494682864,0.11845826407900115,0.12505219761793776,0.1274552834420299,0.12567321704475642,0.12067454747569131,0.11400634409426583,0.10730011997028988,0.10190607683471317,0.09875756655348876,0.09834264833172147,0.10064185553623527,0.10505560397575633,0.11045378036026404,0.11543290335452122,0.11872119646234641,0.11956566341299565,0.11793835494319649,0.1144783290323194,0.1102023002741416
0.17893510475362645,0.19949619013108869,0.204787986767321,0.19562208566078654,0.17380121905170126,0.14205033487704616,0.10479523057828966,0.06866409731070432,0.04143388732131928,0.029511956047812427,0.0355576800842497,0.05763066698608216,0.09011210133184885,0.12574659374823416,0.15765919998060887,0.18054537202346357,0.1910701950572888,0.18794508219673578,0.17204216601412145,0.14652447763190063,0.11657348758932193,0.08833408967503242,0.06735316828034155,0.05728453483364831,0.05927509196274109,0.07194726724245117,0.0919076806265221,0.1147044441763421,0.13587944065893587,0.1517418285543317,0.15982284074127068,0.15918212441994847,0.15059721934710704,0.13643147852268356,0.12002077825499222,0.10478452552786059,0.09350113506458736,0.08793988847238726,0.08869167197700364,0.09508373124619945,0.10529368416996356,0.11677987567830866,0.1269254042169284,0.13366178744106005,0.1359025378345437,0.13371168587281163,0.12816803332308735,0.12094819277280444,0.1137965076277344,0.1081366558554903,0.10493229639603834,0.10466396451796997,0.10727140057992923,0.11208522958768544,0.11788647246227502,0.12318214537681169,0.12663323080863784,0.12746047589984869,0.1256572557942385,0.12192234965192625,0.11734876952456247
